Data,CDS
01.10.2025,"135,13"
30.09.2025,"135,81"
29.09.2025,"136,14"
26.09.2025,"137,8"
25.09.2025,"137,17"
24.09.2025,"134,67"
23.09.2025,"134,82"
22.09.2025,"136,82"
19.09.2025,"126,22"
18.09.2025,"125,89"
17.09.2025,"126,39"
16.09.2025,"128,36"
15.09.2025,"130,02"
12.09.2025,"132,52"
11.09.2025,"129,19"
10.09.2025,"133,67"
09.09.2025,"137,83"
08.09.2025,"136,81"
05.09.2025,"136,64"
04.09.2025,"136,81"
03.09.2025,"137,97"
02.09.2025,"139,48"
01.09.2025,"136,66"
29.08.2025,"136,82"
28.08.2025,"135,47"
27.08.2025,"138,91"
26.08.2025,"139,88"
25.08.2025,"138,95"
22.08.2025,"138,33"
21.08.2025,"141,43"
20.08.2025,"141,84"
19.08.2025,"138,89"
18.08.2025,"137,95"
15.08.2025,"136,45"
14.08.2025,"136,48"
13.08.2025,"133,94"
12.08.2025,"136,92"
11.08.2025,"138,41"
08.08.2025,"141,41"
07.08.2025,"144,83"
06.08.2025,"149,26"
05.08.2025,"150,75"
04.08.2025,"149,26"
01.08.2025,"151,97"
31.07.2025,"147,75"
30.07.2025,"150,26"
29.07.2025,"149,21"
28.07.2025,"147,26"
25.07.2025,"147,28"
24.07.2025,"144,83"
23.07.2025,"147,32"
22.07.2025,"147,23"
21.07.2025,"145,76"
18.07.2025,"145,75"
17.07.2025,"147,78"
16.07.2025,"150,15"
15.07.2025,"147,82"
14.07.2025,"147,76"
11.07.2025,"147,78"
10.07.2025,"147,76"
09.07.2025,"141,3"
08.07.2025,"144,81"
07.07.2025,"143,81"
04.07.2025,"139,37"
03.07.2025,"139,43"
02.07.2025,"144,79"
01.07.2025,"145,31"
30.06.2025,"147,7"
27.06.2025,"151,19"
26.06.2025,"152,09"
25.06.2025,"150,7"
24.06.2025,"149,69"
23.06.2025,"155,49"
20.06.2025,"156,55"
19.06.2025,"158,04"
18.06.2025,"156,08"
17.06.2025,"151,6"
16.06.2025,"151,2"
13.06.2025,"152,18"
12.06.2025,"149,62"
11.06.2025,"151,06"
10.06.2025,"154,58"
09.06.2025,"155,51"
06.06.2025,"157,24"
05.06.2025,"160,06"
04.06.2025,"156,44"
03.06.2025,"155,1"
02.06.2025,"157,1"
30.05.2025,"160,44"
29.05.2025,"161,39"
28.05.2025,"163,03"
27.05.2025,"162,94"
26.05.2025,"168,86"
23.05.2025,"168,78"
22.05.2025,"167,82"
21.05.2025,"164,99"
20.05.2025,"161,49"
19.05.2025,"165,37"
16.05.2025,"164,93"
15.05.2025,"164,77"
14.05.2025,"162,5"
13.05.2025,"161,97"
12.05.2025,"163,1"
09.05.2025,"177,07"
08.05.2025,"177,84"
07.05.2025,"177,63"
06.05.2025,"179,98"
05.05.2025,"179,57"
02.05.2025,"179,77"
01.05.2025,"182,1"
30.04.2025,"181,91"
29.04.2025,"180,45"
28.04.2025,"182,46"
25.04.2025,"182,49"
24.04.2025,"184,83"
23.04.2025,"191,31"
22.04.2025,"198,19"
21.04.2025,"194,03"
18.04.2025,"194,16"
17.04.2025,"194,17"
16.04.2025,"198,93"
15.04.2025,"191,18"
14.04.2025,"192,94"
11.04.2025,"198,35"
10.04.2025,"197,98"
09.04.2025,"185,9"
08.04.2025,"210,58"
07.04.2025,"200,24"
04.04.2025,"199,72"
03.04.2025,"188,78"
02.04.2025,"184,04"
01.04.2025,"182,86"
31.03.2025,"188,36"
28.03.2025,"185,17"
27.03.2025,"180,98"
26.03.2025,"181,99"
25.03.2025,"179,45"
24.03.2025,"182,63"
21.03.2025,"190,23"
20.03.2025,"189,73"
19.03.2025,"167,39"
18.03.2025,"170,39"
17.03.2025,"174,88"
14.03.2025,"173,96"
13.03.2025,"178,2"
12.03.2025,"174,93"
11.03.2025,"178,33"
10.03.2025,"178,08"
07.03.2025,"173,79"
06.03.2025,"173,83"
05.03.2025,"178,77"
04.03.2025,"184,09"
03.03.2025,"178,14"
28.02.2025,"176,29"
27.02.2025,"170,84"
26.02.2025,"170,75"
25.02.2025,"170,37"
24.02.2025,"168,29"
21.02.2025,"164,47"
20.02.2025,"164,46"
19.02.2025,"163,57"
18.02.2025,"165,93"
17.02.2025,"165,83"
14.02.2025,"167,79"
13.02.2025,"168,05"
12.02.2025,"171,85"
11.02.2025,"171,8"
10.02.2025,"170,93"
07.02.2025,"172,82"
06.02.2025,"172,67"
05.02.2025,"171,26"
04.02.2025,"177,28"
03.02.2025,"174,78"
31.01.2025,"177,15"
30.01.2025,"177,29"
29.01.2025,"178,71"
28.01.2025,"179,51"
27.01.2025,"173,72"
24.01.2025,"172,8"
23.01.2025,"175,29"
22.01.2025,"181,57"
21.01.2025,"180,59"
20.01.2025,186
17.01.2025,"187,34"
16.01.2025,"186,2"
15.01.2025,"192,29"
14.01.2025,"194,32"
13.01.2025,"197,49"
10.01.2025,"188,88"
09.01.2025,"192,75"
08.01.2025,"188,48"
07.01.2025,"192,35"
06.01.2025,"199,17"
03.01.2025,"208,95"
02.01.2025,"214,38"
01.01.2025,"214,31"
31.12.2024,"214,17"
30.12.2024,"205,02"
27.12.2024,"198,24"
26.12.2024,"198,24"
25.12.2024,"198,3"
24.12.2024,"198,35"
23.12.2024,"200,14"
20.12.2024,"208,05"
19.12.2024,"218,14"
18.12.2024,"187,02"
17.12.2024,"180,65"
16.12.2024,"172,43"
13.12.2024,"166,5"
12.12.2024,"163,04"
11.12.2024,"168,94"
10.12.2024,"172,87"
09.12.2024,"166,38"
06.12.2024,"164,48"
05.12.2024,"167,82"
04.12.2024,"170,86"
03.12.2024,"168,91"
02.12.2024,"161,46"
29.11.2024,"161,52"
28.11.2024,"157,98"
27.11.2024,"154,19"
26.11.2024,"153,02"
25.11.2024,"155,14"
22.11.2024,"154,17"
21.11.2024,"156,14"
20.11.2024,"158,03"
19.11.2024,"163,32"
18.11.2024,"166,33"
15.11.2024,"161,49"
14.11.2024,"159,45"
13.11.2024,"160,64"
12.11.2024,"153,49"
11.11.2024,"153,47"
08.11.2024,"153,44"
07.11.2024,"155,08"
06.11.2024,"165,03"
05.11.2024,"164,91"
04.11.2024,"160,9"
01.11.2024,"157,57"
31.10.2024,"154,19"
30.10.2024,"153,58"
29.10.2024,"157,09"
28.10.2024,"157,09"
25.10.2024,"157,02"
24.10.2024,"159,07"
23.10.2024,"156,09"
22.10.2024,"154,25"
21.10.2024,"150,15"
18.10.2024,"151,22"
17.10.2024,"154,09"
16.10.2024,"153,1"
15.10.2024,"155,1"
14.10.2024,"151,12"
11.10.2024,"151,12"
10.10.2024,"149,23"
09.10.2024,"150,41"
08.10.2024,"146,3"
07.10.2024,"143,49"
04.10.2024,"151,09"
03.10.2024,"151,09"
02.10.2024,"151,09"
01.10.2024,"153,03"
30.09.2024,"153,03"
27.09.2024,"153,16"
26.09.2024,"158,06"
25.09.2024,"155,01"
24.09.2024,"155,06"
23.09.2024,"155,06"
20.09.2024,"136,45"
19.09.2024,"147,36"
18.09.2024,"147,36"
17.09.2024,"151,22"
16.09.2024,"152,18"
13.09.2024,"152,23"
12.09.2024,"154,25"
11.09.2024,"157,07"
10.09.2024,"154,2"
09.09.2024,"156,07"
06.09.2024,"154,18"
05.09.2024,"154,06"
04.09.2024,"158,07"
03.09.2024,"149,28"
02.09.2024,"149,31"
30.08.2024,"144,87"
29.08.2024,"143,87"
28.08.2024,"141,89"
27.08.2024,"142,9"
26.08.2024,"145,24"
23.08.2024,"145,24"
22.08.2024,"146,26"
21.08.2024,"147,19"
20.08.2024,"145,3"
19.08.2024,"151,15"
16.08.2024,"150,34"
15.08.2024,"156,13"
14.08.2024,"160,92"
13.08.2024,"164,89"
12.08.2024,"163,96"
09.08.2024,"165,03"
08.08.2024,"170,9"
07.08.2024,"175,96"
06.08.2024,"176,81"
05.08.2024,"170,45"
02.08.2024,"162,89"
01.08.2024,"158,01"
31.07.2024,"156,16"
30.07.2024,"156,16"
29.07.2024,"155,11"
26.07.2024,"158,12"
25.07.2024,"159,08"
24.07.2024,"153,17"
23.07.2024,"153,22"
22.07.2024,"157,2"
19.07.2024,"152,22"
18.07.2024,"152,22"
17.07.2024,"148,24"
16.07.2024,"148,28"
15.07.2024,"145,28"
12.07.2024,"148,12"
11.07.2024,"147,29"
10.07.2024,"153,2"
09.07.2024,"153,21"
08.07.2024,156
05.07.2024,"162,03"
04.07.2024,"161,94"
03.07.2024,"168,84"
02.07.2024,"169,03"
01.07.2024,"169,97"
28.06.2024,"166,94"
27.06.2024,"164,14"
26.06.2024,"160,11"
25.06.2024,"161,07"
24.06.2024,"165,01"
21.06.2024,"162,1"
20.06.2024,"158,15"
19.06.2024,"158,04"
18.06.2024,"159,23"
17.06.2024,"158,11"
14.06.2024,"152,98"
13.06.2024,"200,49"
12.06.2024,"149,25"
11.06.2024,"146,37"
10.06.2024,"146,53"
07.06.2024,"144,37"
06.06.2024,"143,35"
05.06.2024,"144,8"
04.06.2024,"141,83"
03.06.2024,"143,35"
31.05.2024,"197,94"
30.05.2024,"197,96"
29.05.2024,"146,4"
28.05.2024,"146,34"
27.05.2024,"146,34"
24.05.2024,"148,38"
23.05.2024,"144,41"
22.05.2024,"140,4"
21.05.2024,"140,45"
20.05.2024,"139,47"
17.05.2024,"140,48"
16.05.2024,"141,29"
15.05.2024,"99,37"
14.05.2024,"138,93"
13.05.2024,"139,47"
10.05.2024,"138,42"
09.05.2024,"138,47"
08.05.2024,"135,48"
07.05.2024,"135,48"
06.05.2024,"137,36"
03.05.2024,"142,28"
02.05.2024,"144,23"
01.05.2024,"149,32"
30.04.2024,"146,24"
29.04.2024,"150,21"
26.04.2024,"154,24"
25.04.2024,"151,24"
24.04.2024,"152,14"
23.04.2024,"157,09"
22.04.2024,"162,02"
19.04.2024,"163,1"
18.04.2024,"161,94"
17.04.2024,"162,11"
16.04.2024,"159,15"
15.04.2024,"153,11"
12.04.2024,"148,26"
11.04.2024,"146,58"
10.04.2024,"142,3"
09.04.2024,"144,38"
08.04.2024,"147,4"
05.04.2024,"148,26"
04.04.2024,"145,31"
03.04.2024,"143,36"
02.04.2024,"140,51"
01.04.2024,"138,42"
29.03.2024,"138,47"
28.03.2024,"135,45"
27.03.2024,"133,48"
26.03.2024,"133,54"
25.03.2024,"135,42"
22.03.2024,"131,53"
21.03.2024,"135,41"
20.03.2024,"124,67"
19.03.2024,"124,7"
18.03.2024,"124,71"
15.03.2024,"123,75"
14.03.2024,"120,76"
13.03.2024,"124,72"
12.03.2024,"128,65"
11.03.2024,"129,6"
08.03.2024,"127,61"
07.03.2024,"128,63"
06.03.2024,"127,6"
05.03.2024,"124,71"
04.03.2024,"124,63"
01.03.2024,"124,66"
29.02.2024,"126,63"
28.02.2024,"126,66"
27.02.2024,"123,7"
26.02.2024,"122,68"
23.02.2024,"125,68"
22.02.2024,"132,58"
21.02.2024,"133,51"
20.02.2024,"130,57"
19.02.2024,"130,6"
16.02.2024,"131,53"
15.02.2024,"132,46"
14.02.2024,"135,63"
13.02.2024,"134,46"
12.02.2024,"135,49"
09.02.2024,"135,49"
08.02.2024,"133,51"
07.02.2024,"135,39"
06.02.2024,"137,53"
05.02.2024,"135,62"
02.02.2024,"135,41"
01.02.2024,"139,3"
31.01.2024,"136,49"
30.01.2024,"136,39"
29.01.2024,"137,46"
26.01.2024,"139,32"
25.01.2024,"140,41"
24.01.2024,"140,39"
23.01.2024,"135,43"
22.01.2024,"131,55"
19.01.2024,"132,51"
18.01.2024,"132,59"
17.01.2024,"130,58"
16.01.2024,"128,56"
15.01.2024,"128,48"
12.01.2024,"131,4"
11.01.2024,"132,46"
10.01.2024,"137,38"
09.01.2024,"139,33"
08.01.2024,"141,34"
05.01.2024,"142,37"
04.01.2024,"143,28"
03.01.2024,"139,43"
02.01.2024,"131,47"
01.01.2024,"131,47"
29.12.2023,"132,49"
28.12.2023,"132,4"
27.12.2023,"132,46"
26.12.2023,"132,45"
25.12.2023,"132,45"
22.12.2023,"134,41"
21.12.2023,"135,35"
20.12.2023,"135,39"
19.12.2023,"136,4"
18.12.2023,"137,41"
15.12.2023,"136,32"
14.12.2023,"140,06"
13.12.2023,"145,2"
12.12.2023,"145,21"
11.12.2023,"147,31"
08.12.2023,"148,14"
07.12.2023,"149,13"
06.12.2023,"146,12"
05.12.2023,"142,32"
04.12.2023,"153,55"
01.12.2023,"146,24"
30.11.2023,"142,17"
29.11.2023,"145,08"
28.11.2023,"146,11"
27.11.2023,"147,21"
24.11.2023,"147,19"
23.11.2023,"147,18"
22.11.2023,"146,12"
21.11.2023,"147,12"
20.11.2023,"152,04"
17.11.2023,"154,82"
16.11.2023,"157,05"
15.11.2023,"158,54"
14.11.2023,"165,71"
13.11.2023,"163,76"
10.11.2023,"166,87"
09.11.2023,"163,75"
08.11.2023,"165,64"
07.11.2023,"166,8"
06.11.2023,"160,56"
03.11.2023,"165,65"
02.11.2023,"174,18"
01.11.2023,"182,29"
31.10.2023,"183,28"
30.10.2023,"186,08"
27.10.2023,"185,93"
26.10.2023,"186,28"
25.10.2023,"184,22"
24.10.2023,"188,01"
23.10.2023,"190,82"
20.10.2023,"189,03"
19.10.2023,"185,23"
18.10.2023,"181,48"
17.10.2023,"179,36"
16.10.2023,"183,11"
13.10.2023,"180,41"
12.10.2023,"178,27"
11.10.2023,"180,92"
10.10.2023,"189,64"
09.10.2023,"190,1"
06.10.2023,"193,77"
05.10.2023,"194,64"
04.10.2023,"199,88"
03.10.2023,"190,24"
02.10.2023,"186,07"
29.09.2023,185
28.09.2023,"189,21"
27.09.2023,"185,15"
26.09.2023,"182,3"
25.09.2023,"180,2"
22.09.2023,"183,28"
21.09.2023,"180,37"
20.09.2023,"179,98"
19.09.2023,"163,82"
18.09.2023,"165,82"
15.09.2023,"165,82"
14.09.2023,"168,68"
13.09.2023,"171,71"
12.09.2023,"169,7"
11.09.2023,"168,75"
08.09.2023,"170,57"
07.09.2023,"171,77"
06.09.2023,"167,85"
05.09.2023,"164,81"
04.09.2023,"164,81"
01.09.2023,"167,67"
31.08.2023,"162,81"
30.08.2023,"163,62"
29.08.2023,"166,69"
28.08.2023,"173,67"
25.08.2023,"178,6"
24.08.2023,"176,37"
23.08.2023,"185,42"
22.08.2023,"188,45"
21.08.2023,"188,24"
18.08.2023,"186,29"
17.08.2023,"180,51"
16.08.2023,"180,46"
15.08.2023,"175,61"
14.08.2023,"170,72"
11.08.2023,"170,64"
10.08.2023,"173,55"
09.08.2023,"172,46"
08.08.2023,"171,54"
07.08.2023,"172,32"
04.08.2023,"174,57"
03.08.2023,"172,48"
02.08.2023,"165,75"
01.08.2023,"163,69"
31.07.2023,"162,65"
28.07.2023,"162,85"
27.07.2023,"164,56"
26.07.2023,"169,51"
25.07.2023,"170,53"
24.07.2023,"172,41"
21.07.2023,"175,5"
20.07.2023,"173,34"
19.07.2023,"175,32"
18.07.2023,"176,25"
17.07.2023,"177,48"
14.07.2023,"172,11"
13.07.2023,"175,97"
12.07.2023,"181,14"
11.07.2023,"180,95"
10.07.2023,"180,11"
07.07.2023,"181,3"
06.07.2023,"176,78"
05.07.2023,"174,22"
04.07.2023,"174,39"
03.07.2023,"173,35"
30.06.2023,"179,92"
29.06.2023,"178,09"
28.06.2023,"177,36"
27.06.2023,"178,12"
26.06.2023,"176,63"
23.06.2023,"174,41"
22.06.2023,"177,19"
21.06.2023,"180,03"
20.06.2023,"182,12"
19.06.2023,"182,19"
16.06.2023,"182,84"
15.06.2023,"186,99"
14.06.2023,"188,12"
13.06.2023,"190,71"
12.06.2023,"192,9"
09.06.2023,"194,54"
08.06.2023,"195,73"
07.06.2023,"196,58"
06.06.2023,"199,4"
05.06.2023,"201,82"
02.06.2023,"205,18"
01.06.2023,"209,05"
31.05.2023,"206,96"
30.05.2023,"207,24"
29.05.2023,"207,39"
26.05.2023,"211,42"
25.05.2023,"213,13"
24.05.2023,"213,02"
23.05.2023,"214,13"
22.05.2023,"215,15"
19.05.2023,"218,45"
18.05.2023,"237,45"
17.05.2023,"221,91"
16.05.2023,"221,95"
15.05.2023,"221,99"
12.05.2023,"222,02"
11.05.2023,"222,06"
10.05.2023,"225,47"
09.05.2023,"222,01"
08.05.2023,"221,17"
05.05.2023,"225,55"
04.05.2023,"219,48"
03.05.2023,"217,34"
02.05.2023,"213,38"
01.05.2023,"216,74"
28.04.2023,"224,79"
27.04.2023,"227,76"
26.04.2023,"226,93"
25.04.2023,"225,45"
24.04.2023,"226,72"
21.04.2023,"226,31"
20.04.2023,"221,97"
19.04.2023,"216,94"
18.04.2023,"214,32"
17.04.2023,"214,35"
14.04.2023,"215,06"
13.04.2023,"224,82"
12.04.2023,"224,8"
11.04.2023,"230,65"
10.04.2023,"230,97"
07.04.2023,"230,56"
06.04.2023,"227,45"
05.04.2023,"223,26"
