Data,CDS
04.04.2023,"220,62"
03.04.2023,"221,56"
31.03.2023,"228,5"
30.03.2023,"233,46"
29.03.2023,"237,4"
28.03.2023,"237,91"
27.03.2023,"244,86"
24.03.2023,"247,38"
23.03.2023,"243,19"
22.03.2023,"246,76"
21.03.2023,"259,1"
20.03.2023,"279,65"
17.03.2023,"238,77"
16.03.2023,"243,07"
15.03.2023,"234,38"
14.03.2023,"224,53"
13.03.2023,"224,5"
10.03.2023,"219,13"
09.03.2023,"215,71"
08.03.2023,"214,88"
07.03.2023,"207,82"
06.03.2023,"214,46"
03.03.2023,"223,49"
02.03.2023,"225,61"
01.03.2023,"229,3"
28.02.2023,"229,17"
27.02.2023,"232,54"
24.02.2023,"229,15"
23.02.2023,"235,1"
22.02.2023,"237,45"
21.02.2023,"228,14"
20.02.2023,"228,1"
17.02.2023,"222,38"
16.02.2023,"219,44"
15.02.2023,"222,68"
14.02.2023,"227,2"
13.02.2023,"232,21"
10.02.2023,"231,26"
09.02.2023,"228,06"
08.02.2023,"223,3"
07.02.2023,"227,67"
06.02.2023,"220,84"
03.02.2023,"214,48"
02.02.2023,"220,06"
01.02.2023,"226,89"
31.01.2023,"232,09"
30.01.2023,"228,08"
27.01.2023,"234,07"
26.01.2023,"238,66"
25.01.2023,"236,65"
24.01.2023,"240,87"
23.01.2023,"242,84"
20.01.2023,"242,75"
19.01.2023,"235,4"
18.01.2023,"238,65"
17.01.2023,"238,71"
16.01.2023,"238,89"
13.01.2023,"240,32"
12.01.2023,"243,39"
11.01.2023,"247,6"
10.01.2023,"247,31"
09.01.2023,"244,78"
06.01.2023,"258,45"
05.01.2023,"254,98"
04.01.2023,"253,9"
03.01.2023,"250,25"
02.01.2023,"250,46"
30.12.2022,"250,26"
29.12.2022,"251,35"
28.12.2022,"251,49"
27.12.2022,"252,2"
26.12.2022,"252,43"
23.12.2022,"251,41"
22.12.2022,"250,23"
21.12.2022,"257,33"
20.12.2022,"258,38"
19.12.2022,"254,14"
16.12.2022,"248,4"
15.12.2022,"243,3"
14.12.2022,"241,03"
13.12.2022,"244,56"
12.12.2022,"236,8"
09.12.2022,"239,82"
08.12.2022,"242,18"
07.12.2022,"245,26"
06.12.2022,243
05.12.2022,"231,74"
02.12.2022,"237,18"
01.12.2022,"252,93"
30.11.2022,"253,23"
29.11.2022,"261,73"
28.11.2022,"256,92"
25.11.2022,"256,78"
24.11.2022,"256,81"
23.11.2022,"261,15"
22.11.2022,"260,95"
21.11.2022,268
18.11.2022,"263,19"
17.11.2022,"260,68"
16.11.2022,"254,3"
15.11.2022,"254,05"
14.11.2022,"265,69"
11.11.2022,"264,41"
10.11.2022,"262,37"
09.11.2022,"256,9"
08.11.2022,"256,62"
07.11.2022,"256,62"
04.11.2022,"266,91"
03.11.2022,"268,75"
02.11.2022,"273,21"
01.11.2022,"272,61"
31.10.2022,"272,8"
28.10.2022,"279,51"
27.10.2022,"280,77"
26.10.2022,"276,77"
25.10.2022,"280,08"
24.10.2022,"284,24"
21.10.2022,"292,16"
20.10.2022,"295,23"
19.10.2022,"292,49"
18.10.2022,"301,14"
17.10.2022,"307,39"
14.10.2022,"300,1"
13.10.2022,"297,25"
12.10.2022,"294,61"
11.10.2022,"294,85"
10.10.2022,"294,93"
07.10.2022,"285,27"
06.10.2022,"284,26"
05.10.2022,"277,75"
04.10.2022,"282,23"
03.10.2022,"307,49"
30.09.2022,"306,56"
29.09.2022,"292,49"
28.09.2022,"308,84"
27.09.2022,"295,38"
26.09.2022,"278,57"
23.09.2022,"264,31"
22.09.2022,"261,06"
21.09.2022,"261,07"
20.09.2022,"236,32"
19.09.2022,"242,17"
16.09.2022,"242,17"
15.09.2022,"240,17"
14.09.2022,"232,27"
13.09.2022,"256,67"
12.09.2022,"232,27"
09.09.2022,"257,07"
08.09.2022,"256,67"
07.09.2022,"257,67"
06.09.2022,"257,07"
05.09.2022,"256,67"
02.09.2022,"256,67"
01.09.2022,"259,54"
31.08.2022,"257,55"
30.08.2022,"257,67"
29.08.2022,"256,57"
26.08.2022,"249,48"
25.08.2022,"251,73"
24.08.2022,"256,45"
23.08.2022,"271,52"
22.08.2022,"261,56"
19.08.2022,"251,43"
18.08.2022,"250,93"
17.08.2022,"245,87"
16.08.2022,"241,6"
15.08.2022,"238,83"
12.08.2022,"248,75"
11.08.2022,"247,48"
10.08.2022,"264,33"
09.08.2022,"259,02"
08.08.2022,"270,81"
05.08.2022,"268,77"
04.08.2022,"273,8"
03.08.2022,"281,51"
02.08.2022,"271,78"
01.08.2022,"269,87"
29.07.2022,"275,16"
28.07.2022,"280,26"
27.07.2022,"295,32"
26.07.2022,"287,54"
25.07.2022,"293,48"
22.07.2022,"291,4"
21.07.2022,"295,23"
20.07.2022,"309,25"
19.07.2022,"322,72"
18.07.2022,"320,31"
15.07.2022,"324,6"
14.07.2022,"314,97"
13.07.2022,"306,75"
12.07.2022,"295,93"
11.07.2022,"286,91"
08.07.2022,"286,79"
07.07.2022,"300,9"
06.07.2022,"297,88"
05.07.2022,"288,31"
04.07.2022,"290,31"
01.07.2022,"290,81"
30.06.2022,"292,02"
29.06.2022,"297,22"
28.06.2022,"281,34"
27.06.2022,"281,74"
24.06.2022,"289,06"
23.06.2022,"284,79"
22.06.2022,"276,63"
21.06.2022,"261,49"
20.06.2022,"261,19"
17.06.2022,"260,89"
16.06.2022,"261,29"
15.06.2022,"274,22"
14.06.2022,"270,18"
13.06.2022,"255,26"
10.06.2022,"248,73"
09.06.2022,"241,88"
08.06.2022,"236,76"
07.06.2022,"235,24"
06.06.2022,"229,19"
03.06.2022,"225,17"
02.06.2022,"222,55"
01.06.2022,"222,37"
31.05.2022,"220,51"
30.05.2022,"220,28"
27.05.2022,"222,22"
26.05.2022,"227,08"
25.05.2022,"238,49"
24.05.2022,"239,12"
23.05.2022,"246,59"
20.05.2022,"245,55"
19.05.2022,"244,6"
18.05.2022,"236,45"
17.05.2022,"239,68"
16.05.2022,"238,05"
13.05.2022,"242,39"
12.05.2022,"241,79"
11.05.2022,"241,79"
10.05.2022,"244,26"
09.05.2022,"234,2"
06.05.2022,"221,04"
05.05.2022,"221,04"
04.05.2022,"228,25"
03.05.2022,"232,24"
02.05.2022,"229,56"
29.04.2022,"219,08"
28.04.2022,"222,62"
27.04.2022,"225,88"
26.04.2022,"219,19"
25.04.2022,"220,38"
22.04.2022,"213,86"
21.04.2022,"208,6"
20.04.2022,"212,01"
19.04.2022,"217,11"
18.04.2022,"216,49"
15.04.2022,"216,74"
14.04.2022,"214,47"
13.04.2022,"217,17"
12.04.2022,"218,48"
11.04.2022,"212,81"
08.04.2022,"209,63"
07.04.2022,"206,65"
06.04.2022,"204,13"
05.04.2022,"200,76"
04.04.2022,"204,3"
01.04.2022,"205,95"
31.03.2022,"203,83"
30.03.2022,"201,03"
29.03.2022,"207,96"
28.03.2022,"211,25"
25.03.2022,"213,89"
24.03.2022,"218,31"
23.03.2022,"214,81"
22.03.2022,"218,07"
21.03.2022,"201,5"
18.03.2022,"201,49"
17.03.2022,"206,59"
16.03.2022,"218,46"
15.03.2022,"222,37"
14.03.2022,"223,05"
11.03.2022,"216,24"
10.03.2022,"216,28"
09.03.2022,"225,06"
08.03.2022,"230,89"
07.03.2022,"224,74"
04.03.2022,"218,08"
03.03.2022,"221,58"
02.03.2022,"224,39"
01.03.2022,"220,63"
28.02.2022,"218,17"
25.02.2022,"223,94"
24.02.2022,"228,09"
23.02.2022,"224,19"
22.02.2022,"224,92"
21.02.2022,"224,87"
18.02.2022,"221,91"
17.02.2022,"217,99"
16.02.2022,"222,06"
15.02.2022,"227,19"
14.02.2022,"228,49"
11.02.2022,"221,61"
10.02.2022,"214,3"
09.02.2022,"219,27"
08.02.2022,"220,11"
07.02.2022,"220,48"
04.02.2022,"217,37"
03.02.2022,"212,23"
02.02.2022,"215,2"
01.02.2022,224
31.01.2022,"226,81"
28.01.2022,"226,01"
27.01.2022,"223,35"
26.01.2022,"222,06"
25.01.2022,"220,93"
24.01.2022,"217,96"
21.01.2022,"224,21"
20.01.2022,"220,24"
19.01.2022,"224,21"
18.01.2022,"220,25"
17.01.2022,"220,24"
14.01.2022,217
13.01.2022,"208,31"
12.01.2022,"208,27"
11.01.2022,"211,35"
10.01.2022,"210,34"
07.01.2022,"209,45"
06.01.2022,"209,47"
05.01.2022,"202,46"
04.01.2022,"199,75"
03.01.2022,"201,5"
31.12.2021,"201,86"
30.12.2021,"203,99"
29.12.2021,"204,28"
28.12.2021,"205,15"
27.12.2021,"205,91"
24.12.2021,"208,73"
23.12.2021,"209,06"
22.12.2021,"215,4"
21.12.2021,"217,97"
20.12.2021,"223,04"
17.12.2021,"221,2"
16.12.2021,"218,52"
15.12.2021,"218,92"
14.12.2021,"220,79"
13.12.2021,"219,38"
10.12.2021,"218,19"
09.12.2021,"218,58"
08.12.2021,"212,52"
07.12.2021,"217,88"
06.12.2021,"229,76"
03.12.2021,"234,14"
02.12.2021,"235,08"
01.12.2021,"245,26"
30.11.2021,"254,26"
29.11.2021,"253,52"
26.11.2021,"263,45"
25.11.2021,"245,43"
24.11.2021,"245,42"
23.11.2021,"243,37"
22.11.2021,"238,56"
19.11.2021,"234,7"
18.11.2021,"234,93"
17.11.2021,"236,21"
16.11.2021,"234,88"
15.11.2021,"233,22"
12.11.2021,"232,39"
11.11.2021,"233,95"
10.11.2021,"234,08"
09.11.2021,"231,1"
08.11.2021,"232,54"
05.11.2021,"233,18"
04.11.2021,"237,68"
03.11.2021,"247,93"
02.11.2021,"250,17"
01.11.2021,"248,54"
29.10.2021,"244,17"
28.10.2021,"231,88"
27.10.2021,"226,61"
26.10.2021,"224,06"
25.10.2021,"224,29"
22.10.2021,"235,9"
21.10.2021,"223,73"
20.10.2021,"210,71"
19.10.2021,"207,86"
18.10.2021,"202,32"
15.10.2021,"200,05"
14.10.2021,"201,53"
13.10.2021,"207,7"
12.10.2021,"208,23"
11.10.2021,"203,27"
08.10.2021,"203,26"
07.10.2021,202
06.10.2021,"205,82"
05.10.2021,"204,71"
04.10.2021,"205,54"
01.10.2021,"201,16"
30.09.2021,203
29.09.2021,"203,1"
28.09.2021,"204,67"
27.09.2021,"199,7"
24.09.2021,"197,22"
23.09.2021,"192,07"
22.09.2021,"193,08"
21.09.2021,"194,64"
20.09.2021,"196,7"
17.09.2021,"178,41"
16.09.2021,"177,52"
15.09.2021,"176,88"
14.09.2021,"177,47"
13.09.2021,"177,01"
10.09.2021,"176,39"
09.09.2021,"180,46"
08.09.2021,"178,45"
07.09.2021,"174,87"
06.09.2021,"173,6"
03.09.2021,"173,6"
02.09.2021,"173,9"
01.09.2021,"175,31"
31.08.2021,"174,68"
30.08.2021,"172,98"
27.08.2021,"175,64"
26.08.2021,"179,74"
25.08.2021,"179,95"
24.08.2021,"182,76"
23.08.2021,"186,29"
20.08.2021,"188,03"
19.08.2021,"188,2"
18.08.2021,"184,05"
17.08.2021,"180,91"
16.08.2021,"178,34"
13.08.2021,"177,42"
12.08.2021,"178,02"
11.08.2021,"181,89"
10.08.2021,"183,69"
09.08.2021,"183,07"
06.08.2021,"181,23"
05.08.2021,"179,82"
04.08.2021,"177,58"
03.08.2021,"176,77"
02.08.2021,"175,79"
30.07.2021,"174,64"
29.07.2021,"171,45"
28.07.2021,"174,65"
27.07.2021,"175,18"
26.07.2021,"172,42"
23.07.2021,"171,54"
22.07.2021,"172,53"
21.07.2021,"172,49"
20.07.2021,"174,67"
19.07.2021,"178,21"
16.07.2021,"173,17"
15.07.2021,"173,37"
14.07.2021,"171,63"
13.07.2021,"175,9"
12.07.2021,"172,62"
09.07.2021,"172,65"
08.07.2021,"173,65"
07.07.2021,"169,65"
06.07.2021,"168,01"
05.07.2021,"164,31"
02.07.2021,"164,28"
01.07.2021,"165,52"
30.06.2021,"164,47"
29.06.2021,"159,59"
28.06.2021,"157,82"
25.06.2021,"157,19"
24.06.2021,"159,04"
23.06.2021,"161,74"
22.06.2021,"163,97"
21.06.2021,"164,83"
18.06.2021,"166,21"
17.06.2021,"163,41"
16.06.2021,"163,38"
15.06.2021,"161,91"
14.06.2021,"161,35"
11.06.2021,"158,89"
10.06.2021,"158,91"
09.06.2021,"159,33"
08.06.2021,"160,86"
07.06.2021,"161,74"
04.06.2021,"162,23"
03.06.2021,"164,37"
02.06.2021,"163,22"
01.06.2021,"166,96"
31.05.2021,"170,81"
28.05.2021,"170,79"
27.05.2021,"171,6"
26.05.2021,"174,43"
25.05.2021,"176,09"
24.05.2021,"176,49"
21.05.2021,"177,11"
20.05.2021,"176,42"
19.05.2021,"180,21"
18.05.2021,"178,01"
17.05.2021,"175,88"
14.05.2021,"174,44"
13.05.2021,"176,66"
12.05.2021,"177,79"
11.05.2021,"173,38"
10.05.2021,"171,28"
07.05.2021,"174,98"
06.05.2021,"183,39"
05.05.2021,"190,11"
04.05.2021,"192,77"
03.05.2021,"190,78"
30.04.2021,"189,56"
29.04.2021,"188,89"
28.04.2021,"191,51"
27.04.2021,"192,97"
26.04.2021,"189,79"
23.04.2021,"188,63"
22.04.2021,"191,54"
21.04.2021,"195,56"
20.04.2021,"197,13"
19.04.2021,"194,66"
16.04.2021,"199,09"
15.04.2021,"206,47"
14.04.2021,"214,27"
13.04.2021,"216,86"
12.04.2021,"219,16"
09.04.2021,"218,7"
08.04.2021,"218,14"
07.04.2021,"220,98"
06.04.2021,"216,3"
05.04.2021,"220,96"
02.04.2021,"221,19"
01.04.2021,"220,8"
31.03.2021,"221,5"
30.03.2021,"228,15"
29.03.2021,"225,06"
26.03.2021,"218,24"
25.03.2021,"216,54"
24.03.2021,"207,98"
23.03.2021,"203,1"
22.03.2021,"196,62"
19.03.2021,"190,08"
18.03.2021,"195,06"
17.03.2021,"193,84"
16.03.2021,198
15.03.2021,"200,18"
12.03.2021,"198,6"
11.03.2021,"195,99"
10.03.2021,"208,78"
09.03.2021,"211,61"
08.03.2021,"212,29"
05.03.2021,"194,22"
04.03.2021,"193,69"
03.03.2021,"191,41"
02.03.2021,"192,99"
01.03.2021,"183,74"
26.02.2021,"193,87"
25.02.2021,"185,01"
24.02.2021,"170,73"
23.02.2021,"175,63"
22.02.2021,"180,89"
19.02.2021,"162,07"
18.02.2021,"158,82"
17.02.2021,"157,59"
16.02.2021,"155,34"
15.02.2021,"153,06"
12.02.2021,"152,8"
11.02.2021,"152,98"
10.02.2021,"154,98"
09.02.2021,"155,61"
08.02.2021,"149,03"
05.02.2021,"147,62"
04.02.2021,"149,16"
03.02.2021,"152,16"
02.02.2021,"156,92"
01.02.2021,"166,22"
29.01.2021,"171,67"
28.01.2021,"170,14"
27.01.2021,"176,81"
26.01.2021,"175,24"
25.01.2021,"176,9"
22.01.2021,"171,93"
21.01.2021,"168,63"
20.01.2021,"165,74"
19.01.2021,"168,21"
18.01.2021,"167,76"
15.01.2021,"167,76"
14.01.2021,"159,35"
13.01.2021,"157,69"
12.01.2021,"161,44"
11.01.2021,"160,36"
08.01.2021,155
07.01.2021,"151,74"
06.01.2021,"146,89"
05.01.2021,"146,4"
04.01.2021,"140,98"
01.01.2021,"141,6"
31.12.2020,"141,6"
30.12.2020,"142,23"
29.12.2020,"142,48"
28.12.2020,"144,1"
25.12.2020,"144,83"
24.12.2020,"144,83"
23.12.2020,"146,88"
22.12.2020,"149,27"
21.12.2020,"150,62"
18.12.2020,"148,76"
17.12.2020,"146,86"
16.12.2020,"148,73"
15.12.2020,"149,23"
14.12.2020,"150,42"
11.12.2020,"153,7"
10.12.2020,"153,47"
09.12.2020,"154,62"
08.12.2020,"154,22"
07.12.2020,"154,34"
04.12.2020,"151,93"
03.12.2020,"152,92"
02.12.2020,"155,73"
01.12.2020,"155,96"
30.11.2020,"165,49"
27.11.2020,"163,86"
26.11.2020,"166,37"
25.11.2020,"166,36"
24.11.2020,"167,08"
23.11.2020,"171,67"
20.11.2020,"172,51"
19.11.2020,"173,74"
18.11.2020,"173,02"
17.11.2020,"176,21"
16.11.2020,"175,44"
13.11.2020,"179,67"
12.11.2020,"177,34"
10.11.2020,"165,7"
09.11.2020,"164,74"
06.11.2020,"186,94"
05.11.2020,"191,59"
04.11.2020,"203,68"
03.11.2020,"209,43"
02.11.2020,"215,51"
30.10.2020,"215,33"
29.10.2020,"216,12"
28.10.2020,"218,31"
27.10.2020,"210,48"
26.10.2020,"212,26"
23.10.2020,"209,65"
22.10.2020,"214,22"
21.10.2020,"212,68"
20.10.2020,"215,38"
19.10.2020,"217,28"
16.10.2020,"217,11"
15.10.2020,"221,2"
14.10.2020,"220,32"
13.10.2020,"216,48"
12.10.2020,"213,87"
09.10.2020,"213,87"
08.10.2020,"221,13"
07.10.2020,"224,85"
06.10.2020,"228,85"
05.10.2020,"231,25"
02.10.2020,"243,61"
01.10.2020,"243,54"